-1.4998457988624532,-1.6232498274505343,302
-1.37778897849462,-1.36898521505376,6
-1.4998457988624532,-1.6232498274505343,1
-1.5,-2,0
-0.9998505218333515,-1.981455399053473,0
-0.507317860879311,-1.9739927829784116,0
0.00014003222485126088,-1.9739927829784116,0
0.5075979253290148,-1.981455399053473,0
1.007593202358116,-1.981455399053473,0
1.5001258633121566,-1.9739927829784116,0
1.507588479387218,-1.4963853541744936,0
1.54506048387097,-0.999227150537633,0
1.5374389436874623,-0.6829602019928207,0
1.5001258633121566,-0.47400695189110653,0
1.007593202358116,-0.47400695189110653,0
0.6046119343048106,-0.4963948001162901,0
0.286122311827957,-0.497412634408602,0
0.6046119343048106,-0.4963948001162901,0
1.007593202358116,-0.47400695189110653,0
1.5001258633121566,-0.47400695189110653,0
1.5001258633121566,-0.13818922851335147,0
1.4852006311620336,0.2722546556150154,0
1.5001258633121566,0.6080723789927704,0
1.0747567470336667,0.630460227217954,0
0.673487903225808,0.629469086021506,0
1.0747567470336667,0.630460227217954,0
1.5001258633121566,0.6080723789927704,0
1.495710672022863,1.036962027129571,0
1.5037657400611355,1.504155973349358,0
1.4876556039845914,1.8344137629185169,0
0.9343534306234993,1.8806190759831294,0
0.48284857552738014,1.885062532940363,0
0.00915046272579989,1.8895110778254094,0
-0.36383593162186045,1.8939647164641409,0
-0.3385135719527783,1.575695735549215,0
-0.33002073723856995,1.1935181734098776,0
-0.313035067810155,0.8707904542699922,0
-0.277318548387096,0.550235215053764,0
-0.313035067810155,0.8707904542699922,0
-0.33002073723856995,1.1935181734098776,0
-0.3385135719527783,1.575695735549215,0
-0.36383593162186045,1.8939647164641409,0
-0.7801409770915679,1.9154091241175148,0
-1.0052143294472913,1.9540508390283797,0
-1.01683467741935,1.52745295698925,0
-1.0052143294472913,1.9540508390283797,0
-1.487203621338388,1.9844500303208008,0
-1.9661586126259856,1.989012377683764,0
-1.976849613773921,1.6107739630277087,0
-2.0116501579630928,1.1496667525211883,0
-1.991374828802761,0.7320602222511323,0
-2.0000749648500538,0.3318539640756617,0
-1.991374828802761,-0.3293563755185933,0
-1.643369386911048,-0.3119561034240079,0
-1.2953639450193348,-0.3032559673767148,0
-0.86717069892473,-0.356552419354838,0

