-2.0087751008973473,0.2100520594135622
-2.0087751008973473,0.49715654897422557
-1.747771019478562,0.48845641292693287
-1.4954670741070695,0.48845641292693287
-1.2779636729247486,0.5145568210688114
-1.0256597275532569,0.5145568210688114
-1.0343598636005495,0.2970534198864905
-1.0343598636005495,0.10565042684604808
-1.321464353161213,0.12305069894063392
-1.6085688427218763,0.14045097103521975
-1.6259691148164626,-0.1031528382889797
-1.3823653054922627,-0.16405379062002945
-1.1126610880261847,-0.22495474295107964
-0.86717069892473,-0.356552419354838
-1.0952608159315993,-0.33805651156588645
-1.3388646252557983,-0.33805651156588645
-1.5824684345799982,-0.33805651156588645
-1.7738714276204401,-0.34675664761317915
-1.7999718357623191,-0.5294595046063288
-1.7912716997150264,-0.7295626336940639
-1.7999718357623191,-0.9470660348763846
-1.7738714276204401,-1.1819697081532912
-1.747771019478562,-1.3298720209572692
-1.5737682985327055,-1.347272293051855
-1.37778897849462,-1.36898521505376
-1.4624813143076785,-1.5124764322808595
-1.4947222710883108,-1.7784643257210782
-1.0169595915059633,-1.7300782791327396
-0.5210518368102717,-1.712678007038154
-0.08604503444563072,-1.6778774628489828
0.2532602713987906,-1.6865775988962755
0.5838654411959183,-1.660477190754397
0.9057704749457525,-1.6169765105179328
1.2276755086955875,-1.6169765105179328
1.5408804063981298,-1.5995762384233472
1.5234801343035445,-1.3385721570045621
1.54506048387097,-0.999227150537633
1.5147799982562518,-0.7034622255521854
1.4886795901143728,-0.4337580080861074
1.2015751005537094,-0.45115828018069326
0.8883702028511671,-0.45985841622798596
0.566465169101332,-0.4772586883225718
0.286122311827957,-0.497412634408602
0.566465169101332,-0.4772586883225718
0.8883702028511671,-0.45985841622798596
1.2015751005537094,-0.45115828018069326
1.1667745563645378,-0.1727539266673226
1.1406741482226597,0.16655137917709828
1.07977319589161,0.6276585896836182
0.673487903225808,0.629469086021506
1.07977319589161,0.6276585896836182
1.07977319589161,0.9843641676226245
1.0884733319389026,1.2975690653251664
1.0710730598443163,1.6629747793114658
1.0362725156551456,1.9065785886356648
0.6273661214323818,1.9152787246829575
0.32286135977713304,1.9065785886356648
-0.02514408211458008,1.9065785886356648
-0.3644493879590014,1.9065785886356648
-0.3557492519117078,1.6368743711695868
-0.3557492519117078,1.3497698816089234
-0.3296488437698297,1.053965256000967
-0.32094870772253703,0.7929611745821821
-0.277318548387096,0.550235215053764
-0.32094870772253703,0.7929611745821821
-0.3296488437698297,1.053965256000967
-0.3557492519117078,1.3497698816089234
-0.3557492519117078,1.6368743711695868
-0.7124548298507145,1.6716749153587585
-1.01683467741935,1.52745295698925


